,bigg_id,standard_dg_prime,standard_dg_prime_error,comment
1779,GDPTPDP,-7.716111455598727,2.7876498651534916,
1780,3HPPtpp,,,reaction is not purely in the cytoplasm
1781,MPTSS,,,"Compound(id=118960, inchi_key=None) has not yet been analyzed by ChemAxon."
1782,CPMPS,-168.00235309003617,25346.267312570875,
1783,LIPOCT,,,"operands could not be broadcast together with shapes (163,) (0,) (163,) "
1784,LIPOS,,,"operands could not be broadcast together with shapes (163,) (0,) (163,) "
1785,OCTNLL,,,"Compound(id=118188, inchi_key=None) has not yet been analyzed by ChemAxon."
1786,LIPATPT,471.0203442720444,40361.208620372396,
1787,LIPAMPL,,,"Compound(id=118161, inchi_key=None) has not yet been analyzed by ChemAxon."
1788,ALDD19xr,-16.75286123995236,0.6949601027064084,
1789,MMM,3.0560079290905513,1.4769455947029286,
1790,MOGDS,,,"operands could not be broadcast together with shapes (163,) (0,) (163,) "
1791,WCOS,,,"operands could not be broadcast together with shapes (163,) (0,) (163,) "
1792,VPAMTr,-0.7471455645141177,1.4285901284407945,
1793,ECA4COLIPAabctex,,,reaction is not purely in the cytoplasm
1794,CH4tex,,,reaction is not purely in the cytoplasm
1795,3OXCOAT,-11.383369194718297,1.0961446693046697,
1796,BTNtex,,,reaction is not purely in the cytoplasm
1797,2DGULRGx,,,"Compound(id=88419, inchi_key=None) has not yet been analyzed by ChemAxon."
1798,2DGULRGy,,,"Compound(id=88419, inchi_key=None) has not yet been analyzed by ChemAxon."
1799,AP4AS,-1.4180015566039812,3.3612876452975287,
1800,ARBTtex,,,reaction is not purely in the cytoplasm
1801,DMSOtpp,,,reaction is not purely in the cytoplasm
1802,PYDXtpp,,,reaction is not purely in the cytoplasm
1803,SUCMALtpp,,,reaction is not purely in the cytoplasm
1804,PYDXNtpp,,,reaction is not purely in the cytoplasm
1805,PYDAMtpp,,,reaction is not purely in the cytoplasm
1806,13PPDH2,-6.9449332128427255,0.4186512977146074,
1807,SUCTARTtpp,,,reaction is not purely in the cytoplasm
1808,APCS,0.07522150386168917,40361.20871408796,
1809,CHTBStex,,,reaction is not purely in the cytoplasm
1810,TYRtipp,,,reaction is not purely in the cytoplasm
1811,ThDPAT,,,"operands could not be broadcast together with shapes (163,) (0,) (163,) "
1812,GHBDHx,1.4711925836347437,0.6977590590676265,
1813,APPLDHr,-5.825622398236146,0.3986537693090393,
1814,PHEtipp,,,reaction is not purely in the cytoplasm
1815,G2PP,-10.17019025810105,0.9799497938377251,
1816,CITt3pp,,,reaction is not purely in the cytoplasm
1817,DHNPA2r,2.549734306960144,1.1561742439585834,
1818,GLYC2Pabcpp,,,reaction is not purely in the cytoplasm
1819,SHGO,-40.712576685013175,2.1565751398225848,
1820,NADHXD,,,cannot balance this reaction because the metabolite nadhx__S_c was not found in equilibrator-cache
1821,NADPHHR,,,cannot balance this reaction because the metabolite nadphx__R_c was not found in equilibrator-cache
1822,NADPHHS,,,cannot balance this reaction because the metabolite nadphx__S_c was not found in equilibrator-cache
1823,NADHHS,,,cannot balance this reaction because the metabolite nadhx__S_c was not found in equilibrator-cache
1824,NADHXE,,,cannot balance this reaction because the metabolite nadhx__S_c was not found in equilibrator-cache
1825,PYK2,-11.182857394366398,0.5516034147476889,
1826,PYK3,-10.961918006741081,0.5745552353705415,
1827,PYK4,-10.412580793848003,0.9725467447995213,
1828,NADPHXD,,,cannot balance this reaction because the metabolite nadphx__S_c was not found in equilibrator-cache
1829,NADHHR,,,cannot balance this reaction because the metabolite nadhx__R_c was not found in equilibrator-cache
1830,NADPHXE,,,cannot balance this reaction because the metabolite nadphx__R_c was not found in equilibrator-cache
1831,DHBSZ3FEabcpp,,,reaction is not purely in the cytoplasm
1832,FE3DHBZS3R,,,"Compound(id=117053, inchi_key=None) has not yet been analyzed by ChemAxon."
1833,DXYLTD,,,cannot balance this reaction because the metabolite dxylnt_c was not found in equilibrator-cache
1834,2DDARAA,,,cannot balance this reaction because the metabolite 2ddara_c was not found in equilibrator-cache
1835,GNP,-6.072019329485914,1.3243889155952742,
1836,ALLTAMH2,,,cannot balance this reaction because the metabolite urdgci_c was not found in equilibrator-cache
1837,UGCIAMH,,,cannot balance this reaction because the metabolite urdgci_c was not found in equilibrator-cache
1838,METGLCUR,,,cannot balance this reaction because the metabolite metglcur_c was not found in equilibrator-cache
1839,ACOAD1fr,-17.300729862328403,1.6067305913634284,
1840,FE3DCITexs,,,reaction is not purely in the cytoplasm
1841,FEENTERES,,,"Compound(id=117053, inchi_key=None) has not yet been analyzed by ChemAxon."
1842,FEENTERR4,-93.19653165205501,2.424199141054251,
1843,PSURItex,,,reaction is not purely in the cytoplasm
1844,ALR2x,-6.14374521652003,0.6985497342248065,
1845,OMPHHXy,-177.62739329958305,1.5324905706733458,
1846,GLYBt3pp,,,reaction is not purely in the cytoplasm
1847,Ftpp,,,reaction is not purely in the cytoplasm
1848,SQVOSI,,,cannot balance this reaction because the metabolite sq_c was not found in equilibrator-cache
1849,6D6SPA,,,cannot balance this reaction because the metabolite sfp_c was not found in equilibrator-cache
1850,SQtr,,,reaction is not purely in the cytoplasm
1851,FMNtex,,,reaction is not purely in the cytoplasm
1852,AI2K,,,cannot balance this reaction because the metabolite dhptdp_c was not found in equilibrator-cache
1853,ACOXT,-6.569792925305773,1.4974910317176984,
1854,2HESR,,,cannot balance this reaction because the metabolite dtgcl_c was not found in equilibrator-cache
1855,CHOLID,,,cannot balance this reaction because the metabolite dhcholn_c was not found in equilibrator-cache
1856,4ABZGLUH,,,cannot balance this reaction because the metabolite 4abzglu_c was not found in equilibrator-cache
1857,PHDA,,,cannot balance this reaction because the metabolite 5phdt_c was not found in equilibrator-cache
1858,TEO2M,,,cannot balance this reaction because the metabolite teo2_c was not found in equilibrator-cache
1859,PACOAT,-10.616107117951255,0.8080983953101286,
1860,DHPTDNR,,,"operands could not be broadcast together with shapes (163,) (0,) (163,) "
1861,DHPTDNRN,,,"operands could not be broadcast together with shapes (163,) (0,) (163,) "
1862,PCNO,22.559656447623038,1.3608026009973868,
1863,HPACOAT,,,cannot balance this reaction because the metabolite 34dphacoa_c was not found in equilibrator-cache
1864,DC6PDA,,,cannot balance this reaction because the metabolite mchtbs6p_c was not found in equilibrator-cache
1865,5DGLCNR,-7.022264027678245,1.3308483911620066,
1866,LEUt2rpp,,,reaction is not purely in the cytoplasm
1867,ILEt3pp,,,reaction is not purely in the cytoplasm
1868,GSNt3pp,,,reaction is not purely in the cytoplasm
1869,5DKGR,7.028282942473457,1.327687934282192,
1870,LEUt3pp,,,reaction is not purely in the cytoplasm
1871,INDOLEt2rpp,,,reaction is not purely in the cytoplasm
1872,GLYtpp,,,reaction is not purely in the cytoplasm
1873,PYK6,-9.05099236677785,1.0846960393770675,
1874,FADtex,,,reaction is not purely in the cytoplasm
1875,PAI2I,,,cannot balance this reaction because the metabolite dhptdp_c was not found in equilibrator-cache
1876,CURR,,,cannot balance this reaction because the metabolite cur_c was not found in equilibrator-cache
1877,LKDRA,,,cannot balance this reaction because the metabolite lkdr_c was not found in equilibrator-cache
1878,METNA,,,cannot balance this reaction because the metabolite acmet_c was not found in equilibrator-cache
1879,XYHDL,,,cannot balance this reaction because the metabolite iprimv_c was not found in equilibrator-cache
1880,E4PP,,,cannot balance this reaction because the metabolite erthrs_c was not found in equilibrator-cache
1881,PUACGAMS,,,cannot balance this reaction because the metabolite puacgam_c was not found in equilibrator-cache
1882,RU5PP,-0.12903120296007492,0.7283477791109852,
1883,6D6SFK,,,cannot balance this reaction because the metabolite sf_c was not found in equilibrator-cache
1884,3SLAR,,,cannot balance this reaction because the metabolite sla_c was not found in equilibrator-cache
1885,EX_dhps_e,,,reaction is not purely in the cytoplasm
1886,MOX,-41.59979496537689,1.7246033830098277,
1887,EX_cs1_e,,,reaction is not purely in the cytoplasm
1888,CBItonex,,,reaction is not purely in the cytoplasm
1889,ARHGDx,,,cannot balance this reaction because the metabolite r2hglut_c was not found in equilibrator-cache
1890,CPL,,,cannot balance this reaction because the metabolite prpmn_c was not found in equilibrator-cache
1891,CH4t2pp,,,reaction is not purely in the cytoplasm
1892,INOSTO,-162.75382116064762,3.305828522082874,
1893,HPYRP,-6.733389944725278,0.3136934235511351,
1894,PSURIK,,,cannot balance this reaction because the metabolite psuri_c was not found in equilibrator-cache
1895,CYSItex,,,reaction is not purely in the cytoplasm
1896,QUINDHyi,5.137738854071878,1.2138032326734955,
1897,DHGLYH,0.9864126240424904,19457.04854423004,
1898,PNSPA,,,cannot balance this reaction because the metabolite gmplys_c was not found in equilibrator-cache
1899,4HTHRK,-5.862659829827455,0.5003423483023385,
1900,URATEtpp,,,reaction is not purely in the cytoplasm
1901,ADOCBLtonex,,,reaction is not purely in the cytoplasm
1902,ARMEPNS,,,cannot balance this reaction because the metabolite mepn_c was not found in equilibrator-cache
1903,RPNTPH,,,cannot balance this reaction because the metabolite rpntp_c was not found in equilibrator-cache
1904,PRCPD,,,cannot balance this reaction because the metabolite prcp_c was not found in equilibrator-cache
1905,UDPGPT,,,cannot balance this reaction because the metabolite udcpgl_c was not found in equilibrator-cache
1906,OMMBLHXy,-177.62620541682404,1.5324905706733458,
1907,OPHHXy,-177.63581458085523,1.5324905706733458,
1908,PROD3,-47.001050937186236,3.4246757688697826,
1909,F1PP,-4.2241536637563515,0.5427158087063292,
1910,EX_4abzglu_e,,,reaction is not purely in the cytoplasm
1911,3HPADHi,-22.356741675350765,1.2810612573007918,
1912,2HPTCOAT,,,cannot balance this reaction because the metabolite 2hptcoa_c was not found in equilibrator-cache
1913,MC6PH,,,cannot balance this reaction because the metabolite mchtbs6p_c was not found in equilibrator-cache
1914,VALt2rpp,,,reaction is not purely in the cytoplasm
1915,MN2tipp,,,reaction is not purely in the cytoplasm
1916,CYSTA,-6.73746282200933,1.9051877687393213,
1917,FE3DCITR5,,,"Compound(id=117161, inchi_key=None) has not yet been analyzed by ChemAxon."
1918,4HTHRA,0.7502472831385161,1.0293208908058886,
1919,GAPP,-1.1186750260977496,0.5990226021970667,
1920,METGLCURtex,,,reaction is not purely in the cytoplasm
1921,AI2tex,,,reaction is not purely in the cytoplasm
1922,PAI2T,,,cannot balance this reaction because the metabolite dhptdd_c was not found in equilibrator-cache
1923,DHCURR,,,cannot balance this reaction because the metabolite dhcur_c was not found in equilibrator-cache
1924,RHMND,,,cannot balance this reaction because the metabolite rhmn_c was not found in equilibrator-cache
1925,3HBZCT,,,cannot balance this reaction because the metabolite 3hbzcoa_c was not found in equilibrator-cache
1926,CXSAMS,,,cannot balance this reaction because the metabolite cxsam_c was not found in equilibrator-cache
1927,THRt2rpp,,,reaction is not purely in the cytoplasm
1928,ACOAD1f,17.300729862328513,1.6067305913634284,
1929,AMPNTAT,,,cannot balance this reaction because the metabolite ampnt_c was not found in equilibrator-cache
1930,SQGH,,,cannot balance this reaction because the metabolite sqg_c was not found in equilibrator-cache
1931,ASPtpp,,,reaction is not purely in the cytoplasm
1932,SUCCt1pp,,,reaction is not purely in the cytoplasm
1933,QUINDH,5.143757768867196,1.205921028291207,
1934,LCARSyi,-9.461931784364209,0.6137755001047516,
1935,BIOMASS_Ec_iML1515_WT_75p37M,,,reaction is not purely in the cytoplasm
